report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-04-08,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.49068985607808
2025-04-08,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.40706228350956
2025-04-08,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,80.79048032129154
2025-04-08,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,80.79142820480921
2025-04-08,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,81.82380322179571
2025-04-08,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,82.02982855186724
2025-04-08,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.54678652630025
2025-04-08,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.58736174289098
2025-04-08,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.64211600392566
2025-04-08,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.68519571609222
2025-04-08,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,82.7256623514533
2025-04-08,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,83.08434743700664
2025-04-08,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,83.17392953945986
2025-04-08,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.4993601798011
2025-04-08,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,85.12044883067419
2025-04-08,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,85.13322819418926
2025-04-08,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,85.25427705293532
2025-04-08,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.3020856480786
2025-04-08,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,85.37657621295155
2025-04-08,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,85.80179908857039
2025-04-08,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,85.94668210819094
2025-04-08,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,87.16581057300166
2025-04-08,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,87.18689061343122
2025-04-08,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,87.30536291192121
2025-04-08,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,87.3499638721005
2025-04-08,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,87.60948299221354
2025-04-08,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,88.39177167729976
2025-04-08,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,89.51182866246074
2025-04-08,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,89.68815220051243
2025-04-08,dev,aws-dev4-uswest2,scratchpad5,sam-processing2,Karpenter_Enabled,90.34567933146403
2025-04-08,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,90.73567710826168
2025-04-08,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,90.98545644540792
2025-04-08,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,92.4647741184036
2025-04-08,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,92.8841225770613
2025-04-08,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,97.10035580543746
2025-04-08,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,97.37012247527996
2025-04-08,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,98.55400210377819
2025-04-08,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,105.64031798430824
2025-04-08,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,109.84860882549512
2025-04-08,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,111.2246537293023
2025-04-08,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,162.24059109167013
2025-04-08,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,353.25025326146095
2025-04-07,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.209550171415637
2025-04-07,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.413130755793276
2025-04-07,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,11.888560768164732
2025-04-07,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.269523360658745
2025-04-07,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,24.838139333935054
2025-04-07,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,29.65566370812251
2025-04-07,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,30.654364188008955
2025-04-07,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,31.28788500748011
2025-04-07,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,42.59275160503995
2025-04-07,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,42.780181152612926
2025-04-07,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,43.68058101431529
2025-04-07,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,44.38983395922605
2025-04-07,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,44.66740531765758
2025-04-07,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,44.76609445315831
2025-04-07,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,44.92541492154828
2025-04-07,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,47.55673332332677
2025-04-07,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.58194472974825
2025-04-07,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,48.41841296906746
2025-04-07,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,48.7473532417647
2025-04-07,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,48.824664419527
2025-04-07,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,49.16461415858307
2025-04-07,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.393505362470904
2025-04-07,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,49.56493271793086
2025-04-07,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,50.348531422573785
2025-04-07,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,50.63952703218997
2025-04-07,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,50.82848920381967
2025-04-07,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,51.37806033194556
2025-04-07,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,51.74451687074041
2025-04-07,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,52.71820988493737
2025-04-07,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,54.32360708107438
2025-04-07,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,54.65821654434016
2025-04-07,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,54.87264720933644
2025-04-07,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.04007780700986
2025-04-07,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,55.52565372028192
2025-04-07,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,55.76479804657322
2025-04-07,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,56.678232244032436
2025-04-07,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,56.75234364338664
2025-04-07,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,56.76354766440049
2025-04-07,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,56.79659184437651
2025-04-07,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,56.8423484730751
2025-04-07,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,57.12713809337369
2025-04-07,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,57.334014507004774
2025-04-07,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,57.49303200690636
2025-04-07,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,58.1756007503927
2025-04-07,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,58.196895279442
2025-04-07,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,58.39357333643728
2025-04-07,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.57504820121292
2025-04-07,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.100311975421846
2025-04-07,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.746692739453756
2025-04-07,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,60.63940390654858
2025-04-07,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.23700423619489
2025-04-07,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,62.88812685916051
2025-04-07,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,63.126593145612674
2025-04-07,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.40539247801544
2025-04-07,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,63.54972512620678
2025-04-07,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,63.64056795386143
2025-04-07,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,64.77076959478329
2025-04-07,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,64.92324113402819
2025-04-07,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,65.06888093589326
2025-04-07,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,65.07665463363654
2025-04-07,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,65.72971912882247
2025-04-07,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,66.64837144120783
2025-04-07,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,67.3055739168446
2025-04-07,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,67.74241545125766
2025-04-07,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,67.74814459928142
2025-04-07,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,67.7620058262129
2025-04-07,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.40831526909652
2025-04-07,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,68.90171866078035
2025-04-07,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,69.67899508653875
2025-04-07,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,70.18730567232487
2025-04-07,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,70.99310027481891
2025-04-07,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,71.8959072403902
2025-04-07,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,72.07237217505944
2025-04-07,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,72.22491142472974
2025-04-07,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,72.84640616205293
2025-04-07,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,73.26331484802601
2025-04-07,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,73.35983207449001
2025-04-07,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,73.80526057219123
2025-04-07,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,76.08307931116933
2025-04-07,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,77.08406990643478
2025-04-07,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,77.24712404151931
2025-04-07,dev,aws-dev4-uswest2,scratchpad5,sam-processing1,Karpenter_Enabled,77.25735897198538
2025-04-07,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,77.7360431414391
2025-04-07,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,78.267974426891
2025-04-07,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.27577475152319
2025-04-07,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,78.33190242639787
2025-04-07,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,79.00308155412742
2025-04-07,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,79.13541794766064
2025-04-07,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.44001046661596
2025-04-07,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,79.44566220805828
2025-04-07,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.73027041207533
2025-04-07,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,79.84856740285184
2025-04-07,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,79.85403783761184
2025-04-07,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,80.49725061868888
2025-04-07,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.86165636388651
2025-04-07,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,80.92022966515958
2025-04-07,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,81.03634752448203
2025-04-07,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,81.450528518103
2025-04-07,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,81.64671585385706
2025-04-07,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.27743129273976
2025-04-07,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.43086359421845
2025-04-07,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,82.58621574704222
2025-04-07,dev,aws-dev4-uswest2,tableau,sam-processing1,Karpenter_Enabled,82.73285965876335
2025-04-07,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,82.78651238113257
2025-04-07,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,83.16063286098515
2025-04-07,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,83.33973697166569
2025-04-07,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.34742682242965
2025-04-07,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.89877597191037
2025-04-07,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,83.91362727580321
2025-04-07,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.95331258856326
2025-04-07,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.62804483934934
2025-04-07,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,86.5650656269155
2025-04-07,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.84829915968162
2025-04-07,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,87.88229383870484
2025-04-07,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,87.97875652172131
2025-04-07,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,88.50794017266428
2025-04-07,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,88.68485924870562
2025-04-07,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,88.89270569202597
2025-04-07,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,89.27193341635966
2025-04-07,dev,aws-dev4-uswest2,scratchpad5,sam-processing2,Karpenter_Enabled,90.20842095248638
2025-04-07,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,90.66354570892717
2025-04-07,dev,aws-dev4-uswest2,scratchpad5,sam-processing3,Karpenter_Enabled,92.18521782984068
2025-04-07,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,93.97101480860145
2025-04-07,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,94.6429415440882
2025-04-07,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,95.32551959879888
2025-04-07,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,96.30231901164738
2025-04-07,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,96.73102879618702
2025-04-07,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,140.37452990881874
2025-04-07,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,211.54105070754508
2025-04-07,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,234.89116997318348
2025-04-07,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,235.6070732800558
2025-04-07,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,244.4302102391557
2025-04-07,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,368.81717300289023
2025-04-06,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,6.20930342245005
2025-04-06,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,6.2387576686790025
2025-04-06,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,11.541196569076977
2025-04-06,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,11.915446456625487
2025-04-06,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,22.485242221444445
2025-04-06,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,29.214370925857313
2025-04-06,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,30.502247306274633
2025-04-06,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,30.593482040342757
2025-04-06,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,41.45552034391431
2025-04-06,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,41.572627318387134
2025-04-06,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,41.97102767484344
2025-04-06,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,44.31688979448297
2025-04-06,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,44.42401652844418
2025-04-06,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,44.440449679992525
2025-04-06,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,44.58391480479042
2025-04-06,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.03339951811605
2025-04-06,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,47.35641256738122
2025-04-06,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,48.32822340109352
2025-04-06,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,48.70777665709326
2025-04-06,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,48.71286325718668
2025-04-06,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,48.734236517524025
2025-04-06,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,49.20476582536196
2025-04-06,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,49.44388675736875
2025-04-06,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.70752668657573
2025-04-06,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,50.11497007462151
2025-04-06,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,50.63290847952644
2025-04-06,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,51.172609840458435
2025-04-06,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,51.43009080083773
2025-04-06,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,52.55397365627243
2025-04-06,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,53.468347883023135
2025-04-06,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,53.527437194008385
2025-04-06,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,53.7863246298236
2025-04-06,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,53.868541868427265
2025-04-06,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,53.991337681926474
2025-04-06,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.7128361684904
2025-04-06,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,55.425793564611524
2025-04-06,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,55.440490745361195
2025-04-06,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,55.76424077774599
2025-04-06,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,55.7808144647713
2025-04-06,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,57.252734863360836
2025-04-06,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,57.72591722926338
2025-04-06,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.759917204976375
2025-04-06,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,57.99078151758474
2025-04-06,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,58.212288124926594
2025-04-06,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,58.51815279818543
2025-04-06,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.642270481055014
2025-04-06,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,58.938346147247366
2025-04-06,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.642854019410464
2025-04-06,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,59.69647389393447
2025-04-06,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,60.77117454512425
2025-04-06,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.027407147358694
2025-04-06,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,61.139165506157
2025-04-06,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.65772771937459
2025-04-06,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,64.3171410101932
2025-04-06,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,64.53427385915926
2025-04-06,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,64.9052613846239
2025-04-06,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,65.16919115042474
2025-04-06,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,65.41919426557072
2025-04-06,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,65.54175581605098
2025-04-06,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,65.88721655584551
2025-04-06,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,66.07685909030164
2025-04-06,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,66.67329099845851
2025-04-06,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,66.92194727659431
2025-04-06,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,67.15243426196528
2025-04-06,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,67.25513867712988
2025-04-06,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,67.77866550645398
2025-04-06,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,68.40019719732612
2025-04-06,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,69.53649713417333
2025-04-06,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,69.56224838619909
2025-04-06,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,69.71174968088899
2025-04-06,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,70.75981265132705
2025-04-06,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,72.2817416851428
2025-04-06,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,72.44548510205955
2025-04-06,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,72.47374606422903
2025-04-06,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,73.04974178271048
2025-04-06,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,73.44974216796332
2025-04-06,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,73.83241064942987
2025-04-06,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,74.27709197535005
2025-04-06,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,74.5279250409849
2025-04-06,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,75.60140699565915
2025-04-06,dev,aws-dev4-uswest2,scratchpad5,sam-processing1,Karpenter_Enabled,75.80207359588658
2025-04-06,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,75.92581592695925
2025-04-06,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,77.29291406003168
2025-04-06,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,77.40557067790364
2025-04-06,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,77.96071567825736
2025-04-06,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,78.5686136898531
2025-04-06,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,79.08157874115525
2025-04-06,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,79.22739274411748
2025-04-06,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.32151419276371
2025-04-06,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.18144160406518
2025-04-06,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,80.78236598223671
2025-04-06,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,80.99664545484238
2025-04-06,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,81.74224141377331
2025-04-06,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.7618675090142
