report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-09-06,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,76.23286056627576
2025-09-06,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,76.591116618137
2025-09-06,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,76.67862722483291
2025-09-06,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,77.24791983677707
2025-09-06,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,77.28308146411482
2025-09-06,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,77.35483533844585
2025-09-06,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,77.4842453066015
2025-09-06,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,77.58500469515359
2025-09-06,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,77.7872596845382
2025-09-06,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,77.8670399028122
2025-09-06,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,77.8943748255255
2025-09-06,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,78.08453000032283
2025-09-06,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,78.14574085419888
2025-09-06,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,78.19839237178431
2025-09-06,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,78.29754699742936
2025-09-06,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,78.48271702900034
2025-09-06,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,78.61077157391601
2025-09-06,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,78.71464527798847
2025-09-06,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,78.72056560994723
2025-09-06,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,78.8237343552039
2025-09-06,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,79.01870626477508
2025-09-06,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,79.10159380520213
2025-09-06,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,79.13586819621494
2025-09-06,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,79.26155461506454
2025-09-06,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,79.37154263880534
2025-09-06,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,79.42898522081153
2025-09-06,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.76637909130596
2025-09-06,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,79.9321022875682
2025-09-06,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,80.54086119655996
2025-09-06,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,80.86135346116333
2025-09-06,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,80.88847279189638
2025-09-06,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,81.0148116436101
2025-09-06,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,81.08018448164265
2025-09-06,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,81.10244309501904
2025-09-06,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,81.33300444164236
2025-09-06,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,81.4166621160216
2025-09-06,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,81.58526691036886
2025-09-06,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,81.6697144383428
2025-09-06,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,81.89862863193575
2025-09-06,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.16623453127522
2025-09-06,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,82.17541610920986
2025-09-06,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,82.41403166096202
2025-09-06,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.51331571018736
2025-09-06,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,82.66196990591335
2025-09-06,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,82.9721947996817
2025-09-06,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,83.28437593414591
2025-09-06,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,83.61610603512024
2025-09-06,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,83.6348041647053
2025-09-06,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,83.66647266563184
2025-09-06,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,83.67487139464137
2025-09-06,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,83.83443380480222
2025-09-06,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,83.9018884017068
2025-09-06,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,84.33392154504087
2025-09-06,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,84.86748358371993
2025-09-06,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,84.93410262749435
2025-09-06,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,85.18471372166366
2025-09-06,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,85.29456488992199
2025-09-06,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.37075823370857
2025-09-06,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,85.70301973731252
2025-09-06,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,85.78393240924714
2025-09-06,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,86.08683846169929
2025-09-06,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,86.24815935551263
2025-09-06,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.53799253044343
2025-09-06,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.54939279987985
2025-09-06,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,86.5527301160443
2025-09-06,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,86.55900222724986
2025-09-06,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,86.60794166481365
2025-09-06,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,86.78588400102831
2025-09-06,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.81210186251892
2025-09-06,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,86.90425675561112
2025-09-06,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,87.2705312578764
2025-09-06,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.32748813136342
2025-09-06,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,87.51740132325446
2025-09-06,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.78820621617734
2025-09-06,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,87.80158759678798
2025-09-06,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,87.97074184576876
2025-09-06,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,88.14801525432722
2025-09-06,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,88.50789206410003
2025-09-06,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,88.74027299545554
2025-09-06,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,89.13463419682819
2025-09-06,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,89.27594942673474
2025-09-06,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,89.40174242327873
2025-09-06,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,89.72634968958188
2025-09-06,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.77308015446924
2025-09-06,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,90.48980693720223
2025-09-06,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,90.4932142121919
2025-09-06,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,90.89291080325927
2025-09-06,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.99048347077185
2025-09-06,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,91.12669732077364
2025-09-06,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,92.36225843571178
2025-09-06,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,92.79222102446879
2025-09-06,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,93.48293000132574
2025-09-06,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,94.77911574536085
2025-09-06,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,95.71789355863078
2025-09-06,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,97.03268481408827
2025-09-06,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,101.93212482007571
2025-09-06,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,120.38090709650365
2025-09-06,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,127.72618174314725
2025-09-05,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.48254037585451
2025-09-05,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,12.942235450189932
2025-09-05,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,26.794464040365202
2025-09-05,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,34.92048784973456
2025-09-05,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,36.07597375376002
2025-09-05,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,37.19197669055232
2025-09-05,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.6870745771914
2025-09-05,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,40.657198345260724
2025-09-05,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,42.64778082160102
2025-09-05,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,42.937212566606945
2025-09-05,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,43.097196808787515
2025-09-05,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,44.859599064162346
2025-09-05,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,45.43813961592847
2025-09-05,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,45.942306147033236
2025-09-05,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,48.617537153234814
2025-09-05,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,48.682260126571556
2025-09-05,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,49.240829917300495
2025-09-05,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.915683763181086
2025-09-05,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,51.0632367978639
2025-09-05,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,52.652388227526274
2025-09-05,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,53.000908503038104
2025-09-05,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,53.36070262283812
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,53.527813348261475
2025-09-05,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,53.67044593575704
2025-09-05,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,54.046425521185604
2025-09-05,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,54.80810468013122
2025-09-05,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.88003851834904
2025-09-05,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,55.99244045712473
2025-09-05,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,56.31529298405814
2025-09-05,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,56.319435038580636
2025-09-05,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,56.50572597732682
2025-09-05,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,57.19425207121924
2025-09-05,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,57.678232899229656
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,57.76316338284862
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,57.769346057450576
2025-09-05,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,57.93622089119824
2025-09-05,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,58.013987780267264
2025-09-05,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,58.08043074632376
2025-09-05,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,58.084263615514445
2025-09-05,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,58.149235210433446
2025-09-05,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,58.27803055883479
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,58.97325974644178
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,59.11763559376334
2025-09-05,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,59.218260781866206
2025-09-05,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,59.380565634776026
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,59.45439397213475
2025-09-05,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,59.7888139558466
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,60.057356293159195
2025-09-05,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,60.32341376336632
2025-09-05,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,60.49486116531839
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,60.67954115241129
2025-09-05,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,61.01191200493514
2025-09-05,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,61.05424143812201
2025-09-05,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,61.29576852909769
2025-09-05,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,61.34086363629042
2025-09-05,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.84019213439667
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,61.87679605000733
2025-09-05,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,62.02813972815366
2025-09-05,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,62.39499483295886
2025-09-05,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.54017281806868
2025-09-05,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,62.8884649875542
2025-09-05,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,62.89154960825585
2025-09-05,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,63.024213363613036
2025-09-05,test,test1-uswest2,regrello,sam-processing1,Karpenter_Enabled,63.1384670042889
2025-09-05,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,63.23151400761271
2025-09-05,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,63.25142669071653
2025-09-05,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,64.15373500730858
2025-09-05,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,65.02642492454203
2025-09-05,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,65.09699533828297
2025-09-05,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,65.13154116596563
2025-09-05,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,65.2345243277845
2025-09-05,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,65.4086299543347
2025-09-05,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,65.62200849700919
2025-09-05,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,65.6725431147762
2025-09-05,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,65.70352228243077
2025-09-05,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,65.72639147014225
2025-09-05,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,65.99994692701362
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,66.32340639886361
2025-09-05,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,66.54106406760025
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,66.65136910807618
2025-09-05,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,66.65292076282009
2025-09-05,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,66.70976678497489
2025-09-05,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.75305948535407
2025-09-05,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,67.28415323128468
2025-09-05,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,67.30682931099608
2025-09-05,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,67.36618440502701
2025-09-05,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,67.62868676530167
2025-09-05,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,67.80765701855772
2025-09-05,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,67.86377559439049
2025-09-05,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,67.98181825166257
2025-09-05,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,68.15717837892163
2025-09-05,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,68.27388401186087
2025-09-05,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,68.46223859791539
2025-09-05,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,68.77853289674435
2025-09-05,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,69.15837524513893
2025-09-05,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,69.29232904582268
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,69.42566748358362
2025-09-05,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,69.52300935588241
2025-09-05,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,69.70053509627958
2025-09-05,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,69.79262689545018
2025-09-05,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,69.96675842566033
2025-09-05,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,69.99642038537066
2025-09-05,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,70.28933226494352
2025-09-05,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,70.3407122635141
2025-09-05,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,70.42850658377914
2025-09-05,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,70.51349829936267
2025-09-05,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,70.62832159586132
2025-09-05,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,70.63502410125483
2025-09-05,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,70.67057793110494
2025-09-05,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,70.83433258633401
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,71.12292445916349
2025-09-05,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,71.3255308565389
2025-09-05,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,71.47737615377649
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,72.58772272270976
2025-09-05,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,72.69807901912158
2025-09-05,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,73.0054730105396
2025-09-05,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,73.26552590390575
2025-09-05,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,73.27458693432828
2025-09-05,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,73.33191303710946
2025-09-05,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,73.53524643321026
2025-09-05,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,73.76706468180255
2025-09-05,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,73.97388963633243
2025-09-05,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,74.44959831167786
2025-09-05,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,74.52747371993766
2025-09-05,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,74.55642803963941
2025-09-05,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,74.70300867178749
2025-09-05,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,75.04822423674439
2025-09-05,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,75.06928420344794
2025-09-05,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,75.3857059552815
2025-09-05,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.54690045788404
2025-09-05,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,75.76961793600306
2025-09-05,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,75.84368350802085
2025-09-05,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,75.96276042764934
2025-09-05,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,75.96866119958904
2025-09-05,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,76.48263687812793
2025-09-05,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,76.84506894033164
2025-09-05,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,76.93427909754367
2025-09-05,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,77.17724397531595
2025-09-05,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,77.26377656251202
2025-09-05,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,77.52229477898527
2025-09-05,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,77.62376098496573
2025-09-05,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,77.65148237487718
2025-09-05,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,77.87123758949383
2025-09-05,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,78.13026147288966
2025-09-05,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,78.36101386446752
2025-09-05,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,78.49155991225099
2025-09-05,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,78.73653213289995
2025-09-05,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,78.90017841274614
2025-09-05,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,79.09864454748822
2025-09-05,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,79.12560138218035
2025-09-05,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,79.12855138919916
2025-09-05,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.26463914576416
2025-09-05,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,79.68288703057505
2025-09-05,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,79.80994272004227
2025-09-05,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,79.92471962258301
2025-09-05,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,80.42951635795619
2025-09-05,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,80.54147503678544
2025-09-05,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,80.7101383514103
2025-09-05,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,80.84519999035022
2025-09-05,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,81.21766100085162
2025-09-05,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,81.39340799397587
2025-09-05,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,81.54896445260292
2025-09-05,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.61285439724449
2025-09-05,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,81.77905157790451
2025-09-05,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,81.9590543469718
2025-09-05,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,82.01783257270363
2025-09-05,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,82.16808127624499
2025-09-05,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.19492779018695
2025-09-05,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,82.20601559323939
2025-09-05,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,82.26773645414795
2025-09-05,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,82.35563964676567
2025-09-05,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,82.73061631242376
2025-09-05,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,82.75038800867314
