report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-08-30,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,61.85290483361927
2025-08-30,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,61.91286269263083
2025-08-30,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,61.94361644504093
2025-08-30,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,62.26006947262801
2025-08-30,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,62.27132711873315
2025-08-30,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,62.457610798975324
2025-08-30,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,63.51648858654547
2025-08-30,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,63.552694216860914
2025-08-30,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,63.627969996744724
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,64.34813997625601
2025-08-30,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,64.56852271501018
2025-08-30,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,64.63691631897952
2025-08-30,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,65.00295743985423
2025-08-30,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,65.51965413237853
2025-08-30,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,65.54737072992842
2025-08-30,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,65.7682885235817
2025-08-30,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,65.77127914655988
2025-08-30,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.09196693867445
2025-08-30,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,66.32037444983288
2025-08-30,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,66.41227086487646
2025-08-30,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,67.02803172843899
2025-08-30,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,67.0799380654836
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,67.19201723958854
2025-08-30,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,67.20537739928255
2025-08-30,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,67.2485898616434
2025-08-30,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,67.25650891306469
2025-08-30,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,67.36409177634467
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,67.50260224605069
2025-08-30,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,67.61515171895505
2025-08-30,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,67.78548580479045
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,67.79351118288908
2025-08-30,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,67.81823694259901
2025-08-30,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,67.94666880043845
2025-08-30,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,67.97711585922069
2025-08-30,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,68.05784790238506
2025-08-30,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,68.32087016424227
2025-08-30,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,68.33500519049144
2025-08-30,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,68.47910681643947
2025-08-30,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,68.63880997837137
2025-08-30,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,68.65127594446768
2025-08-30,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,68.86145470986965
2025-08-30,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,68.97581362892552
2025-08-30,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.9865355408528
2025-08-30,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,69.04523826422508
2025-08-30,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,69.13170178259679
2025-08-30,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,69.20374210227837
2025-08-30,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,69.27248151632122
2025-08-30,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,70.03572444308726
2025-08-30,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,70.4629918625383
2025-08-30,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,70.50154087057648
2025-08-30,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,70.76413864032597
2025-08-30,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,70.91322698461887
2025-08-30,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,71.05956979423394
2025-08-30,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,71.06287271110236
2025-08-30,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,71.14198934879849
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,71.19743612000107
2025-08-30,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,71.22914334769207
2025-08-30,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,71.38220748777707
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,71.7173990857017
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,71.77878480282646
2025-08-30,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,71.82744462215783
2025-08-30,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,71.8510208155953
2025-08-30,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,72.06427499006708
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,72.08537762804154
2025-08-30,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,72.14000056967996
2025-08-30,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,72.27172337418043
2025-08-30,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,72.51940965755259
2025-08-30,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,72.60729541946353
2025-08-30,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,72.66484444447569
2025-08-30,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,72.80116581343027
2025-08-30,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,73.48295998063368
2025-08-30,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,73.56879650986436
2025-08-30,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,73.70121709644518
2025-08-30,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,74.21970363869426
2025-08-30,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,74.53437217285003
2025-08-30,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,74.5516111183339
2025-08-30,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.57062191282263
2025-08-30,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,75.26873410097757
2025-08-30,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,75.46063161137965
2025-08-30,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,75.80491764946106
2025-08-30,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,75.90681835998943
2025-08-30,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,76.09687397124108
2025-08-30,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,76.11799344275768
2025-08-30,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,76.58162216275886
2025-08-30,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,76.96714256166534
2025-08-30,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,77.25707038603059
2025-08-30,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,77.58278719389484
2025-08-30,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,77.87080954135065
2025-08-30,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,77.88714645793638
2025-08-30,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,78.01611638464759
2025-08-30,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,78.09882864465962
2025-08-30,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,78.22391358346708
2025-08-30,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,78.24370037584032
2025-08-30,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,78.4571842706229
2025-08-30,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,78.64910339278897
2025-08-30,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.83548392052988
2025-08-30,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,78.93524154663105
2025-08-30,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,78.94522219722458
2025-08-30,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,79.246439114812
2025-08-30,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.65288570351412
2025-08-30,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,79.80079491356607
2025-08-30,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,79.82990013510556
2025-08-30,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,79.92188333228619
2025-08-30,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,80.01242584738742
2025-08-30,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,80.08788468078328
2025-08-30,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,80.2165930140945
2025-08-30,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.04316289976549
2025-08-30,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,81.0510113773871
2025-08-30,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,81.63665548620995
2025-08-30,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,81.64382904960469
2025-08-30,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,81.73094586382093
2025-08-30,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,81.73455024176849
2025-08-30,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,81.76869576854389
2025-08-30,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,81.91814800674211
2025-08-30,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,82.10523621234745
2025-08-30,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,82.20029267464393
2025-08-30,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,82.24691111376906
2025-08-30,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,82.62999693615498
2025-08-30,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,82.7334173654817
2025-08-30,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,82.89722067973821
2025-08-30,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,83.08751212451794
2025-08-30,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,83.1163613935631
2025-08-30,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,83.1870448799422
2025-08-30,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,83.25357801511976
2025-08-30,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,83.31323385030196
2025-08-30,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,83.40283076047862
2025-08-30,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,83.86550720968098
2025-08-30,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,83.97188638506776
2025-08-30,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,84.00292362592108
2025-08-30,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,84.41564698550913
2025-08-30,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,85.40303304352915
2025-08-30,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,85.43616245167642
2025-08-30,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,85.63604482976498
2025-08-30,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,85.66994012862823
2025-08-30,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,85.93101715172014
2025-08-30,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,85.93626916356367
2025-08-30,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,85.94175729945864
2025-08-30,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,86.19733308858827
2025-08-30,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,86.3170423249666
2025-08-30,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,86.33476857771652
2025-08-30,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,86.54599316325222
2025-08-30,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,86.64831021074569
2025-08-30,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,87.34800897245786
2025-08-30,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,87.63053662756212
2025-08-30,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,88.11540774192204
2025-08-30,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,88.2152192162955
2025-08-30,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,88.35968554585664
2025-08-30,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,88.47764286156531
2025-08-30,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,89.91644160470757
2025-08-30,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.30001559833887
2025-08-30,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.38509254290614
2025-08-30,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,90.42494539691546
2025-08-30,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,90.61464325215861
2025-08-30,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,90.73210457798953
2025-08-30,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,90.74351121852132
2025-08-30,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,90.92228813030616
2025-08-30,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,90.95100755567978
2025-08-30,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.2562732320421
2025-08-30,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,91.29762498100396
2025-08-30,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,91.44420307342239
2025-08-30,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,92.62941529077962
2025-08-30,test,perf1-useast2,industries,sam-processing1,Karpenter_Enabled,92.63377270253214
2025-08-30,dev,aws-dev4-uswest2,scratchpad11,sam-processing2,Karpenter_Enabled,93.49932811866731
2025-08-30,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,93.68206182121898
2025-08-30,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,93.7297796829984
2025-08-30,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,94.10970372899935
2025-08-30,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,94.78842858636078
2025-08-30,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,96.21672029540636
2025-08-30,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,97.65974146235085
2025-08-30,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,101.14185147508393
2025-08-30,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,103.25815064108377
2025-08-30,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,103.28207877707851
2025-08-30,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,121.02630062003115
2025-08-30,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,142.7879147973341
2025-08-30,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,227.15032818624027
2025-08-29,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.233195986582817
2025-08-29,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,13.2243594753739
2025-08-29,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.38170714279035
2025-08-29,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,28.550176671208288
2025-08-29,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,33.55099237681423
2025-08-29,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,33.98874613310947
2025-08-29,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.68615730060412
2025-08-29,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,40.61068502828876
2025-08-29,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,42.60425007677853
2025-08-29,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,43.77737486215432
2025-08-29,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,43.82086061403403
2025-08-29,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,43.91495325910619
2025-08-29,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,46.04940039845881
2025-08-29,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,48.228882078606546
2025-08-29,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,48.559188946022886
2025-08-29,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,49.620429124506884
2025-08-29,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,51.303706175723505
2025-08-29,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,52.943473758712756
2025-08-29,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,53.7773937587119
2025-08-29,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,53.86291013339234
2025-08-29,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,53.90682717423918
2025-08-29,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,54.273282790807464
2025-08-29,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,54.30585729485181
2025-08-29,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.86046263132464
2025-08-29,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,55.41910075720972
2025-08-29,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,55.42704463279047
2025-08-29,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,55.75502269478384
2025-08-29,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,56.28841091682736
2025-08-29,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,56.42567855917383
2025-08-29,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,57.38356494484847
2025-08-29,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,58.02172258020353
2025-08-29,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,58.30309174544068
2025-08-29,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,58.40097813881724
2025-08-29,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,58.57008581439717
2025-08-29,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,58.710650738595625
2025-08-29,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,58.86040927828908
2025-08-29,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,58.86889745858047
2025-08-29,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,59.600208321685045
