report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-12-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,40.0277017631521
2025-12-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,40.0290041793521
2025-12-31,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,40.0371987496805
2025-12-31,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,40.0891041506892
2025-12-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,40.089213496542904
2025-12-31,test,test1-uswest2,core3,sam-restricted2,Karpenter_Disabled,40.1941607887985
2025-12-31,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,40.2290850847684
2025-12-31,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon6,Karpenter_Disabled,40.2415231588
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted9,Karpenter_Disabled,40.2465751744347
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted2,Karpenter_Disabled,40.2688688843769
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted8,Karpenter_Disabled,40.2906574422158
2025-12-31,prod,aws-prod11-saeast1,edge,sam-processing1,Karpenter_Disabled,40.3088281502469
2025-12-31,prod,aws-prod22-apnortheast3,core1,sam-restricted3,Karpenter_Disabled,40.3296829725829
2025-12-31,prod,aws-prod5-uswest2,apiq,sam-processing2,Karpenter_Disabled,40.335519843206605
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted11,Karpenter_Disabled,40.3435878087708
2025-12-31,test,test1-uswest2,cdp001,sam-restricted1,Karpenter_Disabled,40.398702399582604
2025-12-31,prod,aws-prod0-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,40.8292929380961
2025-12-31,prod,aws-prod13-euwest2,core1,sam-restricted6,Karpenter_Disabled,40.8717453342541
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted2,Karpenter_Disabled,40.8756962453556
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted1,Karpenter_Disabled,40.9046863259675
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted9,Karpenter_Disabled,41.1961287915474
2025-12-31,prod,aws-prod4-apsoutheast2,core1,sam-restricted1,Karpenter_Disabled,41.2396357781371
2025-12-31,prod,aws-prod13-euwest2,core1,sam-restricted1,Karpenter_Disabled,41.321235902065304
2025-12-31,prod,aws-prod19-eusouth1,core1,sam-restricted2,Karpenter_Disabled,41.6279925460422
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted10,Karpenter_Disabled,41.6436715171773
2025-12-31,prod,aws-prod9-apnortheast1,core1,sam-restricted2,Karpenter_Disabled,41.660379275354
2025-12-31,prod,aws-prod22-apnortheast3,edge,sam-processing1,Karpenter_Disabled,41.7190242383845
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted5,Karpenter_Disabled,41.919860352919905
2025-12-31,prod,aws-prod13-euwest2,core1,sam-restricted3,Karpenter_Disabled,42.1794890298202
2025-12-31,prod,aws-prod22-apnortheast3,einstein,sam-restricted1,Karpenter_Disabled,42.269270877075
