report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-08-31,prod,aws-prod4-apsoutheast2,diffeo,sam-processing1,Karpenter_Disabled,30.75156020262519
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted15,Karpenter_Disabled,30.913205738848077
2025-08-31,prod,aws-prod0-uswest2,regrello,sam-processing1,Karpenter_Disabled,31.02028974050281
2025-08-31,prod,aws-prod12-euwest3,core1,sam-restricted4,Karpenter_Disabled,31.069253771451212
2025-08-31,prod,aws-prod0-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,31.232587760882975
2025-08-31,dev,dev1-uswest2,core002,sam-bigdata6,Karpenter_Disabled,31.82256235827668
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted9,Karpenter_Disabled,32.21265744444736
2025-08-31,dev,dev1-uswest2,core002,sam-restricted12,Karpenter_Disabled,32.482032938370864
2025-08-31,prod,aws-prod18-mecentral1,gid,sam-processing1,Karpenter_Disabled,32.48832642891139
2025-08-31,prod,aws-prod1-useast1,tableau,sam-processing4,Karpenter_Disabled,32.67592844305717
2025-08-31,prod,aws-prod3-eucentral1,core1,sam-restricted7,Karpenter_Disabled,32.77215226590336
2025-08-31,prod,aws-prod1-useast1,edge,sam-processing1,Karpenter_Disabled,32.90824003558313
2025-08-31,prod,aws-prod22-apnortheast3,core1,sam-restricted2,Karpenter_Disabled,33.034091409565136
2025-08-31,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth2,Karpenter_Disabled,33.05912407698121
2025-08-31,prod,aws-prod2-apsouth1,edge,sam-processing1,Karpenter_Disabled,33.40592395650114
2025-08-31,prod,aws-prod9-apnortheast1,edge,sam-processing1,Karpenter_Disabled,33.49828005857208
2025-08-31,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Disabled,33.521504439378965
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted12,Karpenter_Disabled,33.58385046756867
2025-08-31,prod,aws-prod9-apnortheast1,core1,sam-restricted1,Karpenter_Disabled,33.855481544749225
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted7,Karpenter_Disabled,33.99910170719757
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted10,Karpenter_Disabled,34.0219516162889
2025-08-31,prod,aws-prod3-eucentral1,edge,sam-processing1,Karpenter_Disabled,34.04962893212503
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted5,Karpenter_Disabled,34.06645108128619
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted7,Karpenter_Disabled,34.18898642753116
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted1,Karpenter_Disabled,34.219411265521835
2025-08-31,prod,aws-prod22-apnortheast3,core1,sam-restricted1,Karpenter_Disabled,34.36513264870686
2025-08-31,test,test1-uswest2,core4,sam-bigdata1,Karpenter_Disabled,34.43257124598894
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted8,Karpenter_Disabled,34.570170118731305
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted2,Karpenter_Disabled,34.766750489556294
2025-08-31,prod,aws-prod19-eusouth1,core1,sam-restricted1,Karpenter_Disabled,34.81875580334409
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted11,Karpenter_Disabled,34.94810705641517
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted3,Karpenter_Disabled,34.97341580751595
2025-08-31,stage,aws-stage1-useast2,uengage1,sam-restricted1,Karpenter_Disabled,34.98786630036628
2025-08-31,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,35.0475542589106
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted4,Karpenter_Disabled,35.11558882406866
2025-08-31,prod,aws-prod12-euwest3,core1,sam-restricted1,Karpenter_Disabled,35.161294922338456
2025-08-31,prod,aws-prod24-apsouth2,core1,sam-restricted1,Karpenter_Disabled,35.24337836484583
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted7,Karpenter_Disabled,35.60736856327576
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted10,Karpenter_Disabled,35.767398010381854
