report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-05-31,prod,aws-prod0-uswest2,dp-services,sam-processing1,Karpenter_Disabled,28.234071304624024
2025-05-31,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Disabled,28.615729096802962
2025-05-31,test,test1-uswest2,core4,sam-bigdata3,Karpenter_Disabled,29.547359827121767
2025-05-31,prod,aws-prod21-useast2,einstein2,sam-restricted1,Karpenter_Disabled,29.681283807533017
2025-05-31,prod,aws-prod5-uswest2,einstein2,sam-restricted1,Karpenter_Disabled,29.778948502126017
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted15,Karpenter_Disabled,30.45052162749446
2025-05-31,prod,aws-prod12-euwest3,core1,sam-restricted4,Karpenter_Disabled,30.708829161981814
2025-05-31,dev,dev1-uswest2,core002,sam-restricted12,Karpenter_Disabled,30.726383765556236
2025-05-31,dev,fdev1-uswest2,foundation,sam-processing3,Karpenter_Disabled,30.81914853524948
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-restricted7,Karpenter_Disabled,31.5683882221595
2025-05-31,prod,aws-prod1-useast1,tableau,sam-processing4,Karpenter_Disabled,31.892393675396864
2025-05-31,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,31.909916605313697
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted9,Karpenter_Disabled,31.92325083860335
2025-05-31,prod,aws-prod22-apnortheast3,core1,sam-restricted2,Karpenter_Disabled,31.987704312633014
2025-05-31,prod,aws-prod22-apnortheast3,core1,sam-restricted1,Karpenter_Disabled,32.65857144409352
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted7,Karpenter_Disabled,32.794089470239946
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted1,Karpenter_Disabled,33.00403553504904
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted10,Karpenter_Disabled,33.05520718322737
2025-05-31,prod,aws-prod22-apnortheast3,edge,sam-processing1,Karpenter_Disabled,33.163699204021974
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted7,Karpenter_Disabled,33.22801410452962
